"id","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","epsilon","roundnLL"
212,5,776.368601255997,0.0666140575550607,"RBF","UCB",NA,0.525290287982912,0.359247340415555,0.0403931427980991,NA,101.998146930823
212,6,776.368601255997,0.0666140575550607,"RBF","UCB",NA,0.497489759086036,0.346708598701106,0.0499982873515924,NA,84.5760227623174
212,7,776.368601255997,0.0666140575550607,"RBF","UCB",NA,0.55624412573414,0.353051558132155,0.038716584378561,NA,119.881914968469
212,8,776.368601255997,0.0666140575550607,"RBF","UCB",NA,0.517365314331423,0.3469166097894,0.0418081122841627,NA,90.8893055850857
212,9,776.368601255997,0.0666140575550607,"RBF","UCB",NA,0.506532678078647,0.34528810226549,0.0472107445905094,NA,90.7441969509122
227,2,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.375522329151384,0.529174270855761,0.00673794716322988,NA,94.3129235775087
227,3,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.378238376286213,0.538936330389344,0.00673794701747326,NA,100.916904497543
227,4,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.367296039086408,0.541484301401502,0.00673794704227934,NA,77.8271395968518
227,5,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.377651515747585,0.539479319244682,0.00673794719544225,NA,96.4335445153408
227,6,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.372276810513578,0.539383542439853,0.00673794706457825,NA,87.6444977762747
227,7,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.38025573307834,0.537783267408394,0.00673794724566509,NA,92.1317612353737
227,8,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.377366834467515,0.53877838160105,0.00673794712567451,NA,95.9327390957955
227,9,739.70600559902,0.110691511672092,"RBF","UCB",NA,0.377405305788927,0.538711485160141,0.00673794737453419,NA,94.5064953043314
234,2,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.483379838644954,0.398189198816266,0.018595355034052,NA,75.0848020227484
234,3,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.440537444921669,0.431473210953214,0.0118042285808273,NA,112.56374318849
234,4,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.47305555347902,0.410941726577235,0.0171438013108907,NA,76.5777380992251
234,5,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.478163740604307,0.396206879892327,0.0210196798314906,NA,37.0639117831654
234,6,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.448447957637427,0.428843843689452,0.0150324786638676,NA,50.715517908166
234,7,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.470344944750167,0.4104612462481,0.0167601168083359,NA,87.9756359625405
234,8,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.464549255723302,0.410524713962989,0.0169588944668796,NA,57.7076309196145
234,9,540.752562894845,0.349882465969674,"RBF","UCB",NA,0.479462512118431,0.408042669001248,0.0190512129293995,NA,43.0635830108955
239,2,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.379556620703392,0.484387250462396,0.0237686650404391,NA,97.6783980205353
239,3,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.392882304101631,0.483812880215592,0.0243224828633158,NA,100.451363745921
239,4,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.325357459460656,43.1708400205007,0.00674141650759276,NA,120.170643870881
239,5,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.400190268263292,0.469062236512632,0.0302266988307053,NA,99.632673058443
239,6,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.381429203696642,0.484320544920988,0.0238749318227627,NA,97.7725215562069
239,7,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.324381455486439,0.491729368485754,0.00675638055845173,NA,114.432677402248
239,8,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.907741388944883,3.17015483438953,0.787501687874703,NA,114.112273492552
239,9,843.931908923978,-0.0146136498771499,"RBF","UCB",NA,0.390439698261653,0.484093901139164,0.0240470975208453,NA,99.6813577771909
250,2,730.717722661734,0.121497637688533,"RBF","UCB",NA,1.24471247848289,0.00673794824352059,0.13242142021717,NA,96.6507338919178
250,3,730.717722661734,0.121497637688533,"RBF","UCB",NA,1.33325964903194,0.00673794756110627,0.132256636508878,NA,81.3237436250879
250,4,730.717722661734,0.121497637688533,"RBF","UCB",NA,0.571402266548072,0.371137237482544,0.0385147374012406,NA,109.946105305023
250,5,730.717722661734,0.121497637688533,"RBF","UCB",NA,0.591380188574606,0.323441186539598,0.0542094415626846,NA,71.0076225594881
250,6,730.717722661734,0.121497637688533,"RBF","UCB",NA,0.575374723704654,0.330103513389816,0.0510639447452238,NA,86.8975415387176
250,7,730.717722661734,0.121497637688533,"RBF","UCB",NA,0.58299318479237,0.331080339986075,0.0489231340891446,NA,82.9022445330937
250,8,730.717722661734,0.121497637688533,"RBF","UCB",NA,1.33336041888027,0.00673794821493066,0.128013875911216,NA,93.1347153652225
250,9,730.717722661734,0.121497637688533,"RBF","UCB",NA,0.584514022108023,0.313788354394972,0.0475035435524255,NA,108.855015843183
256,2,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.564724095746559,0.367036352484287,0.027414743522646,NA,124.496935978804
256,3,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.59691970193852,0.367910667696353,0.0363504293134682,NA,37.1256883299213
256,4,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.593159006170051,0.367905269800129,0.0315529292404398,NA,77.0930861783464
256,5,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.57148611030781,0.391636291298166,0.0277154484117383,NA,76.0200074920596
256,6,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.568740376401512,0.395973501958467,0.026192187284939,NA,85.619815470328
256,7,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.593725176549185,0.360113247907339,0.0347441868568074,NA,59.2242511103601
256,8,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.59532454723254,0.364617628179802,0.0318429299980662,NA,90.2925434532398
256,9,606.623524900181,0.270689374116605,"RBF","UCB",NA,0.585718556610908,0.36606438133143,0.0343111273345126,NA,56.7511968871221
271,2,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.16841552601737,0.0163685110530591,0.114049956250777,NA,112.148403277997
271,3,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.21753514768332,0.00673794703191834,0.122752654566154,NA,98.5545880726791
271,4,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.22878431679785,0.00673794706567586,0.123578347099664,NA,96.3877739034162
271,5,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.21094716218187,0.00673794744552662,0.121316173381617,NA,92.5885471364266
271,6,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.22632395582462,0.00673794700582988,0.140458139274299,NA,78.7625242243115
271,7,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.25046562518294,0.00673794727839514,0.129202772987484,NA,91.3769841748264
271,8,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.23057096637518,0.00781902539135416,0.144742062554238,NA,73.1684233197606
271,9,731.088814746594,0.121051493763082,"RBF","UCB",NA,1.15903491725834,0.0602458411392986,0.133707711610987,NA,88.1015706371767
274,2,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.430960302339473,0.457800059201286,0.0278243915246854,NA,129.748273624094
274,3,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.56866280100726,0.375215135872094,0.0820994441485142,NA,104.822740212325
274,4,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.603638931154049,0.37296609738439,0.0971678196802993,NA,99.5821734778078
274,5,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.580175152377566,0.357236465890818,0.0933583376046919,NA,100.156465292709
274,6,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.568800335531042,0.354077240480957,0.097299067210165,NA,97.5115371262564
274,7,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.562285535768956,0.35117779422394,0.0957715627562704,NA,97.0800668135645
274,8,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.929915654452883,0.732779274782349,0.269390858312368,NA,102.181546349657
274,9,825.041603375041,0.00809714190312472,"RBF","UCB",NA,0.561046620727258,0.36609314445874,0.100075544984484,NA,93.958800478627
275,2,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.681844593792871,15.3317869452569,2.20910284155178,NA,98.0362999667821
275,3,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.785454396329529,54.4546843063853,7.72309238740504,NA,99.0446494677848
275,4,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.674025571830433,8.57758705224724,1.20538669494423,NA,97.9388132837285
275,5,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.712275445090416,19.5934028896277,3.03975948693323,NA,99.1923427141628
275,6,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.627025347319178,6.31803183887672,0.829503624034264,NA,96.5198894610701
275,7,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.757333854059463,54.1203229793033,7.07329097554628,NA,97.6306383855269
275,8,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.756891976831439,54.5963110570505,7.33279882973843,NA,96.1203453052596
275,9,783.373181116647,0.0581928303646675,"RBF","UCB",NA,0.749891285723458,54.594296835069,5.85642979914932,NA,98.8902025323325
279,2,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.335479741864234,0.528069469745581,0.00703398946879907,NA,118.798892404122
279,3,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.509403615164439,0.474751292873796,0.0765864958047003,NA,98.7240143102252
279,4,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.488109493480576,0.467444480318183,0.0714377886385032,NA,96.8150183910089
279,5,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.564941060046131,0.564218149012095,0.110730145855711,NA,98.3192279392655
279,6,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.488129007879563,0.474170202672994,0.0673020195636716,NA,97.7377583677417
279,7,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.48925831579344,0.484403299954979,0.0802219092394548,NA,94.6862561253687
279,8,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.477736934083783,0.461506934997493,0.0606886308894131,NA,98.8724844993318
279,9,801.965114028453,0.0358407558543322,"RBF","UCB",NA,0.507935276582581,0.479607837073075,0.0761760793254309,NA,98.0114619913893
285,2,752.733071992148,0.0950297749365105,"RBF","UCB",NA,1.17462568937488,0.00673794762118256,0.132830683707806,NA,97.7253754992429
285,3,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.511886342792093,0.361403825290257,0.0405576739965509,NA,91.9570653090751
285,4,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.500479902706225,0.371367472656185,0.0384193160903158,NA,79.6140323667539
285,5,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.531457725282448,0.369970372801041,0.0354906292178407,NA,99.9169205633113
285,6,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.527711816207884,0.351954635966644,0.0399483030162835,NA,102.868675748173
285,7,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.429765675941817,0.438930450648429,0.0176542668655147,NA,112.502978895356
285,8,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.515601453011259,0.365665424453101,0.041145531691624,NA,76.9221623842117
285,9,752.733071992148,0.0950297749365105,"RBF","UCB",NA,0.510869728392325,0.358893074825482,0.0405271117904836,NA,91.2258612260243
317,2,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.419248802234973,0.552386508976298,0.00673796426089208,NA,60.2984783979986
317,3,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.417857994420695,0.553400557436147,0.0067379523388721,NA,66.9329238518231
317,4,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.422344762815622,0.554541174218972,0.00673794743597632,NA,93.660702529794
317,5,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.417579787712088,0.552906830912052,0.00673794707900931,NA,64.1182976955481
317,6,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.416069903920677,0.553739374811379,0.00673794844957277,NA,66.6272782826459
317,7,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.420395972291189,0.553108682472185,0.00673794786672961,NA,84.9359454537595
317,8,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.426675909929203,0.522356941494596,0.00673794781734018,NA,105.761901903821
317,9,612.317472943475,0.263843848612322,"RBF","UCB",NA,0.419769149667964,0.55387294536649,0.00673794722744837,NA,69.9819448280847
333,2,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.524363978169721,1.05625509041959,0.0168564690647798,NA,83.9992594299473
333,3,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.500556202745726,1.47862000726308,0.0143242851123719,NA,76.8549578381608
333,4,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.489704298099983,1.67360597597409,0.0130076748111637,NA,78.8241049877426
333,5,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.547112633304389,1.09653961866084,0.0202271411409516,NA,63.5400450456494
333,6,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.490267505962926,1.57670705482774,0.0125418045303744,NA,82.9603069519431
333,7,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.456675851027049,2.82916964686308,0.00898064713909101,NA,78.7394390275345
333,8,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.488347474107866,1.96201582449911,0.012626054384494,NA,69.045964832292
333,9,613.36958305247,0.262578953581726,"RBF","UCB",NA,0.469622032861904,1.88520966224596,0.011228829086126,NA,79.4055049391998
334,2,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.694797536146038,0.287102081090418,0.0472721601056351,NA,77.2161729634184
334,3,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.69766599110424,0.271952561736819,0.0496677002793693,NA,77.162213629439
334,4,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.766562128453435,0.23936480342332,0.0597674086673939,NA,73.4146414189583
334,5,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.711783717353781,0.280139753069957,0.0530571023810872,NA,78.4202084412005
334,6,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.807477099754832,0.2430316870918,0.0597511488267862,NA,88.8172908837475
334,7,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.714980229705368,0.275710125647163,0.0538070398383299,NA,75.1242707478569
334,8,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.650101423482161,0.328350176059277,0.0384538951921951,NA,114.356547073614
334,9,655.335218252346,0.212125942089545,"RBF","UCB",NA,0.647392868449612,0.315547064806566,0.0461650595204928,NA,70.8238730941114
353,2,404.684884858567,0.513469269576521,"RBF","UCB",NA,0.689989304263682,0.144660362840319,0.0392309304112317,NA,50.8766798799459
353,3,404.684884858567,0.513469269576521,"RBF","UCB",NA,0.670256340972545,0.145294541596118,0.0379667589874873,NA,80.1560974709979
353,4,404.684884858567,0.513469269576521,"RBF","UCB",NA,1.21994634608483,0.0067379472855352,0.05847085377549,NA,61.6754547873712
353,5,404.684884858567,0.513469269576521,"RBF","UCB",NA,1.14804083370911,0.00673794733352516,0.0573868578237431,NA,39.3478302243475
353,6,404.684884858567,0.513469269576521,"RBF","UCB",NA,1.12994854078375,0.00673794712563557,0.0605067245676487,NA,24.8945861913032
353,7,404.684884858567,0.513469269576521,"RBF","UCB",NA,1.2049027706092,0.00673794701760269,0.0591048573901018,NA,34.9919021974181
353,8,404.684884858567,0.513469269576521,"RBF","UCB",NA,1.21994009868175,0.00673794710144742,0.0589306646370505,NA,56.4126932101255
353,9,404.684884858567,0.513469269576521,"RBF","UCB",NA,1.18956169973049,0.00673794711384221,0.0603303851693182,NA,56.3296408970574
367,2,710.938671300276,0.145276920449086,"RBF","UCB",NA,1.23500928944451,0.00673794705710471,0.106341586781873,NA,131.0511715342
367,3,710.938671300276,0.145276920449086,"RBF","UCB",NA,0.506946203808459,0.208328712275352,0.0701969322914436,NA,70.2763064480816
367,4,710.938671300276,0.145276920449086,"RBF","UCB",NA,1.05456233851132,0.00673796043875821,0.120297997622901,NA,95.1916845919167
367,5,710.938671300276,0.145276920449086,"RBF","UCB",NA,0.521169495324243,0.212280896465517,0.0678460001357544,NA,65.5817101316721
367,6,710.938671300276,0.145276920449086,"RBF","UCB",NA,1.01617437695764,0.00673794740018799,0.114911862758889,NA,101.05144463941
367,7,710.938671300276,0.145276920449086,"RBF","UCB",NA,0.997366658224068,0.00673794707949458,0.125208747401915,NA,75.7568655105864
367,8,710.938671300276,0.145276920449086,"RBF","UCB",NA,0.498928918519802,0.215094508568078,0.0699800345203178,NA,76.7762934777974
367,9,710.938671300276,0.145276920449086,"RBF","UCB",NA,0.59267147909777,0.212191211994275,0.06648956644712,NA,95.2531949666119
380,2,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.436047864219408,0.477371679001461,0.0126819670443609,NA,102.841256355648
380,3,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.433422804175758,0.473184256712961,0.0137935388840414,NA,89.9111238106842
380,4,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.418949325355873,0.482999571469035,0.0121817684067604,NA,80.7036514968061
380,5,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.423373402300205,0.479848904935717,0.0119946223275099,NA,81.8511260518774
380,6,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.420315133659725,0.47987545689312,0.0119484907161834,NA,77.1127079132882
380,7,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.421793855567928,0.479053829203058,0.0123997019283086,NA,81.6071050850418
380,8,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.422161088503734,0.483901938798879,0.0104419561533767,NA,100.379248469014
380,9,714.147757644622,0.141418809653442,"RBF","UCB",NA,0.42806043095758,0.478911099868027,0.0119624062378317,NA,99.7415384622621
393,2,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.746150482509336,0.272348308053369,0.0378947450587657,NA,63.0920233926632
393,3,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.671778238846071,0.30833104030723,0.0323744763297604,NA,104.390868352464
393,4,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.75264831641014,0.241842266784369,0.0447110856184313,NA,71.0179744220577
393,5,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.725032066875405,0.276417664223629,0.0390605957077957,NA,81.095899567967
393,6,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.759307503549666,0.25536678914853,0.0469002821156356,NA,46.4839591831149
393,7,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.765056827919798,0.261119386669673,0.0435548659641913,NA,65.577594163254
393,8,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.695628045298417,0.290438350989465,0.0402878645770525,NA,55.8188911853864
393,9,546.626666862091,0.342820348750332,"RBF","UCB",NA,0.763127988248594,0.262720685136016,0.0426982314304555,NA,59.1494565951837
406,2,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.450327328010104,0.461350161197234,0.0270424982391799,NA,96.4391317796463
406,3,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.446924840130886,0.462756786269486,0.0265500397710252,NA,96.2541844401682
406,4,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.380532603744608,0.514588022042557,0.0119349259625922,NA,106.308548039401
406,5,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.453994000336052,0.460138275026557,0.0269857266549584,NA,98.0186636667764
406,6,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.443938000396239,0.462895820467191,0.0302731252323986,NA,88.3428002324112
406,7,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.455438500485063,0.454921918779469,0.0245363835093378,NA,105.000368586102
406,8,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.430991516000964,0.454243505838297,0.0211199105987803,NA,100.483050800531
406,9,790.49272814075,0.0496333843771276,"RBF","UCB",NA,0.457338590683476,0.45999690914064,0.0270025728913944,NA,99.6459805957134
418,2,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.456241179574631,0.448100651243175,0.0143219555903504,NA,83.6319211313478
418,3,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.403568223707419,0.482848558657469,0.00675755497037126,NA,98.2646776652884
418,4,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.463351365311762,0.455272198166251,0.0142625178755361,NA,91.167135635452
418,5,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.463921541554802,0.45343166391749,0.0144185622789656,NA,88.1713252010559
418,6,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.464982894759185,0.466608648022788,0.0125381595109299,NA,82.0956885384952
418,7,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.463830524803501,0.45398537122285,0.0142364840837078,NA,86.1694554203048
418,8,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.447987524816619,0.461526042221061,0.0124529573811747,NA,87.8712834536877
418,9,696.919137114243,0.162131847487222,"RBF","UCB",NA,0.452941948543138,0.45904898332659,0.0130887256136797,NA,79.5476500686111
422,2,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.49175821151647,0.378093264767759,0.0230191826282792,NA,105.462592316706
422,3,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.518850270330357,0.371265340923257,0.025073079285135,NA,109.576477917843
422,4,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.473689148410157,0.373803762355581,0.0246617016825478,NA,67.407369851897
422,5,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.499218628072673,0.364992745677601,0.0269354090913956,NA,104.204885642718
422,6,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.471920292348686,0.384773862526222,0.0226405470712726,NA,43.653629962958
422,7,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.497502023890908,0.375342365978543,0.0245612882042774,NA,81.7237105209407
422,8,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.492142774292893,0.368308989222808,0.0286317766852477,NA,34.5513472222936
422,9,599.850743935001,0.278831922042849,"RBF","UCB",NA,0.470482851144121,0.400219809913267,0.021460285165897,NA,53.2707304996448
427,2,715.597414408965,0.139675965799352,"RBF","UCB",NA,0.562220328754582,0.271332828959301,0.0434481489445484,NA,100.788848389413
427,3,715.597414408965,0.139675965799352,"RBF","UCB",NA,0.563310950550428,0.274466827195137,0.0443921683967731,NA,70.2152683761019
427,4,715.597414408965,0.139675965799352,"RBF","UCB",NA,0.586641685929234,0.284953302402276,0.0427361727860146,NA,101.945020285912
427,5,715.597414408965,0.139675965799352,"RBF","UCB",NA,0.545243864287905,0.281421582577423,0.0456572780252669,NA,53.2796807019656
427,6,715.597414408965,0.139675965799352,"RBF","UCB",NA,1.14810913192093,0.0136969517285554,0.0999229215388986,NA,110.24628703413
427,7,715.597414408965,0.139675965799352,"RBF","UCB",NA,0.542407387683996,0.295687793059885,0.0398070025212321,NA,75.4845468200562
427,8,715.597414408965,0.139675965799352,"RBF","UCB",NA,0.475696106274375,0.369242203876236,0.0217203718656266,NA,142.04808465296
427,9,715.597414408965,0.139675965799352,"RBF","UCB",NA,1.14618943565667,0.00716246957137393,0.111104717007255,NA,61.589678148426
445,2,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.384090515237433,0.563240158260973,0.00673794963938434,NA,93.0192110971288
445,3,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.3847709358419,0.563500726472413,0.00673794746387904,NA,100.942241574006
445,4,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.377861100754038,0.565572134418628,0.00673794735260783,NA,82.7266411374267
445,5,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.38263814147798,0.564977022245443,0.00673794810256224,NA,97.5025239560038
445,6,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.375236633124385,0.567109311028565,0.006737953902831,NA,77.6515648602772
445,7,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.377639105300589,0.565730922992899,0.00673794926528132,NA,77.6973887746229
445,8,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.376843847337559,0.544289750050669,0.00673794982241953,NA,83.3485244902855
445,9,698.252235118809,0.160529135920383,"RBF","UCB",NA,0.386124144596689,0.563504297430768,0.00673794708337213,NA,85.3641392290578
476,2,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.738602805238139,0.0668366449320542,0.0522923670295068,NA,10.7453950525962
476,3,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.764287272937545,0.0706415313247957,0.0486211338386189,NA,65.2842973504109
476,4,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.708207007703652,0.0635432600459835,0.0517149807993116,NA,32.9468535059353
476,5,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.789220375316797,0.0706786071660873,0.0499537810081157,NA,59.0562716359288
476,6,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.70168756143871,0.0687499952783118,0.0526543606066868,NA,14.0709960074563
476,7,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.673214426225707,0.0997161333758244,0.0483487217477197,NA,97.2988627730051
476,8,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.751310668315256,0.0618617159207376,0.051690543815532,NA,41.3355778129497
476,9,341.353468110134,0.589609203639384,"RBF","UCB",NA,0.764375133790789,0.0727865984416961,0.0541659370107415,NA,20.6152139718521
481,2,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.319023436905576,0.553410447217556,0.00673794701398354,NA,96.6417791119995
481,3,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.340434422034737,0.545037891130724,0.00673794924094089,NA,104.742993686781
481,4,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.287045410406327,0.57040298941139,0.0067379521860449,NA,96.0259067771944
481,5,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.338331832060615,0.531267459313927,0.0067379500146961,NA,107.260030266369
481,6,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.320943423362117,0.552940988666193,0.00673794710061831,NA,97.1193616583779
481,7,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.328142854745082,0.550629758480089,0.00673795231860825,NA,100.017990605331
481,8,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.32326253756226,0.551808499792888,0.0067379510050148,NA,98.288502362515
481,9,795.779769259014,0.043277061041881,"RBF","UCB",NA,0.292864528269464,0.566229769847402,0.00673794959131338,NA,95.683204790446
488,2,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.483994107938573,0.414544492033358,0.0295019913286236,NA,95.3241807195556
488,3,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.489159836916252,0.399637117905213,0.0378044181312926,NA,75.697878173946
488,4,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.480303505728135,0.412195622401688,0.0283397481844312,NA,90.0608255982411
488,5,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.490612529031251,0.399215053148415,0.0349607073254597,NA,88.4693087817151
488,6,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.48345073267706,0.408882121814915,0.0303677001617452,NA,93.2909861079312
488,7,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.406879795228372,0.477115266494739,0.0104636384784407,NA,135.30355740153
488,8,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.479176311113089,0.411805699971711,0.0302821240634393,NA,84.1563421669493
488,9,766.315558244752,0.0787002869701985,"RBF","UCB",NA,0.49077660852838,0.410846297242168,0.0286278486796245,NA,104.012479294884
495,2,496.369521810259,0.403241793696595,"RBF","UCB",NA,0.605416237331657,0.274970483409333,0.0319995544018824,NA,79.7302532579652
495,3,496.369521810259,0.403241793696595,"RBF","UCB",NA,0.652932521762948,0.228117228525714,0.037166235029169,NA,76.4260137669644
495,4,496.369521810259,0.403241793696595,"RBF","UCB",NA,0.657734337798861,0.256235295214268,0.0387057286268541,NA,37.5983813011492
