"","","","par1","par2"
"cv",2,66.1681548077572,1.96198505716401,-3.66261708161866
"cv",3,69.6117509328656,1.41549722359237,-2.9798277277593
"cv",4,105.552993612378,1.33304274695936,-2.94448450889467
"cv",5,51.192038019536,1.48881905892883,-3.02584573197182
"cv",6,83.7876715946491,1.3986035379956,-2.94260304222299
"cv",7,100.908999347611,1.40473141017994,-2.98799856095354
"cv",8,52.3142479789841,1.45130587775288,-3.12700611450999
"cv",9,34.336120681136,1.48464823564809,-3.02044934714635
