"","","","par1","par2"
"cv",2,100.359480586464,3.31485253223437,-4.99999999999328
"cv",3,104.806930146364,1.74511021015668,-2.58710442669626
"cv",4,100.922806903363,3.3512004381296,-4.99999998877859
"cv",5,105.261175712258,1.6566772233371,-2.48750673114458
"cv",6,103.164486294078,2.06002700832843,-2.95217782401732
"cv",7,103.937680052533,1.84885090467029,-2.71705170845725
"cv",8,104.825790487109,1.74703542077676,-2.59815753073818
"cv",9,106.972301327385,1.47724926808547,-2.35721636803605
