"","","","par1","par2"
"cv",2,103.276177961699,0.166731523433712,-1.27243634288957
"cv",3,105.294316773031,0.140922196266896,-1.37442198505953
"cv",4,99.4789103602067,0.162474761901725,-1.14817884414264
"cv",5,102.066300719156,0.162967674691357,-1.23156169799813
"cv",6,100.055710351136,0.160515230404128,-1.17462761568807
"cv",7,108.165647887937,0.166618467196105,-1.40593054518156
"cv",8,103.31946640726,0.142232052037284,-1.25984803477918
"cv",9,98.606635680693,0.163088105620258,-1.15180084831208
