"","","","par1","par2","par3"
"cv",2,20.3835030202243,2.43732180153468,-3.49486845401816,-0.581394607808596
"cv",3,53.7179121783769,-3.63211670750752,-4.4660279605641,-0.734701577589127
"cv",4,33.8356550693011,2.73764094151556,-4.01179637449096,-0.838360555073708
"cv",5,58.6796283743552,1.1821661659506,-4.01935330824732,-0.763793511299189
"cv",6,24.1584194935622,3.48328442226092,-3.65217937162756,-0.766241125294271
"cv",7,97.6463641522269,1.47575208963907,-3.63575753149693,-1.20007564052797
"cv",8,59.4241923192137,-3.93038879191955,-3.8578141635001,-1.02621534241047
"cv",9,23.6512090336432,-0.563504091696814,-3.83128102688953,-0.87945600896411
