"","","","par1","par2","par3"
"cv",2,102.357786867746,-1.85602109036573,-0.407222646463597,2.29188519798515
"cv",3,104.968935214189,-1.11215001216716,2.88322450498665,1.95707285056669
"cv",4,93.4084601774478,-1.35798901755832,1.15557468163123,2.57379011456526
"cv",5,104.68721718789,-2.00990769370552,1.81712867534482,2.09668009253725
"cv",6,100.322334374859,-1.05524238051798,2.26725643492513,2.14741020221438
"cv",7,106.785361264423,-1.03664554081161,2.04035414133346,2.12773001069377
"cv",8,104.609720029808,-2.10503942958939,1.16981336360111,2.13976746729057
"cv",9,102.492447966137,-0.991379590935112,1.78615969423425,2.11026652265774
