"","","","par1","par2","par3"
"cv",2,118.798892404122,-1.09219370631825,-0.638527432442802,-4.9570012421167
"cv",3,98.7240143102252,-0.674514619554937,-0.744964206020578,-2.56933451275518
"cv",4,96.8150183910089,-0.717215526410171,-0.760474695983449,-2.63892829700128
"cv",5,98.3192279392655,-0.571033871779673,-0.572314313239134,-2.20065915605353
"cv",6,97.7377583677417,-0.717175547657105,-0.746188944370725,-2.69856503440619
"cv",7,94.6862561253687,-0.714864675827528,-0.724837454867737,-2.52295861888038
"cv",8,98.8724844993318,-0.738695045092291,-0.773258198071977,-2.80199889846919
"cv",9,98.0114619913893,-0.677401247822789,-0.734786515109337,-2.57470778518638
