"","","","par1","par2","par3"
"cv",2,98.9195264341511,-0.510805580936996,3.94822234113439,2.50610100891869
"cv",3,98.0888956273735,-0.651207872891455,0.168690603908874,-1.33818524638941
"cv",4,98.9804877988128,-0.605799391039584,0.0680784682128683,-1.45837488302887
"cv",5,99.1918344703836,-0.713907650627248,-0.308359896349632,-1.94878070257843
"cv",6,98.3560608278075,-0.70074758436444,-0.181413849305903,-1.76303959430666
"cv",7,98.032448467491,-0.730095104651652,-0.193016898835148,-1.78117274168647
"cv",8,107.259023453585,-1.14159318860567,-0.563014417555338,-4.99999824650178
"cv",9,98.2939894625843,-0.735914107233387,-0.246615332024596,-1.86736569137026
