"","","","par1","par2"
"cv",2,77.1658747130699,0.0747321580132704,-2.33206632069181
"cv",3,93.1480331715172,0.0810354469569876,-2.3522024247499
"cv",4,43.9714690149198,0.076669051311815,-2.33200571492903
"cv",5,91.2159979762131,0.0620971853070897,-2.34711273950256
"cv",6,54.5063578285333,0.0702365177582114,-2.33936984219168
"cv",7,76.9885005915435,0.0754895343738878,-2.36704080410843
"cv",8,82.7756902889756,0.0618530017865055,-2.35275648799374
"cv",9,124.341234443654,0.289854940165354,-2.41653977470525
