"","","","par1","par2"
"cv",2,103.972101696102,3.99999999897732,3.99999999983582
"cv",3,103.972093411753,3.99999999989311,3.99999999936862
"cv",4,103.972100165164,3.99999999968367,3.99999999885913
"cv",5,103.972114821838,3.99999999872114,3.99999999922996
"cv",6,103.972103135218,3.99999999575885,3.99999999951104
"cv",7,103.972098031809,3.99999999989181,3.99999999948942
"cv",8,103.97210498555,3.99999999822192,3.99999999618141
"cv",9,103.972086488291,3.99999999951892,3.99999999997145
