"","","","par1","par2","par3"
"cv",2,98.0411177847677,0.156689017476358,1.13481264571456,-3.03717814068518
"cv",3,98.0411177847677,-1.48542404832644,2.9218797662074,-1.13342327311361
"cv",4,98.0411177847677,-4.39765329407204,1.76450105937529,-2.37270055594766
"cv",5,98.0411177847677,-2.59070958724797,0.903001467878026,-3.08886193177904
"cv",6,98.0411177847677,-1.62340593058822,0.0364349444467793,-4.88115273653676
"cv",7,98.0411177847677,-0.857969238597526,2.57861490957408,-1.29183712904342
"cv",8,98.0411177847677,-1.28523426450359,1.99404907253257,-1.05823357648214
"cv",9,98.0411177847677,-2.16032022764231,3.2083425883036,-0.753061213206148
