"","","","par1","par2"
"cv",2,103.972098789464,3.99999999993322,3.99999999894137
"cv",3,103.97209685182,3.99999999877709,3.99999999731422
"cv",4,103.972089516567,3.9999999981575,3.99999999916626
"cv",5,103.972092822133,3.99999999923917,3.99999999950035
"cv",6,103.972094835054,3.99999999962431,3.99999999969072
"cv",7,103.972106665227,3.9999999993582,3.99999999952993
"cv",8,103.9720878197,3.99999999993188,3.99999999855779
"cv",9,103.972101647704,3.99999999996597,3.99999999921567
