"","","","par1","par2","par3"
"cv",2,117.883222009463,-0.0435571945049378,-1.37460363813915,0.295094410278327
"cv",3,48.53427007808,0.0415317234261652,-1.50351059368957,0.776593101437519
"cv",4,86.3913057511819,-0.135721696414775,-1.3414161709357,0.475514299507378
"cv",5,86.3854520379065,-0.0361999326035547,-1.40872642640178,0.478822386213039
"cv",6,108.57149765819,-0.369920337322382,-1.07177707575157,0.484584987278505
"cv",7,75.3966461538318,-0.0450758089538007,-1.42056856458305,0.567927219376103
"cv",8,97.7841767012697,-0.0594639595552121,-1.3127368689701,0.420377557550814
"cv",9,75.4392053688453,-0.0637744167240344,-1.32686291319648,0.592538343396404
