"","","","par1","par2","par3"
"cv",2,106.639473751377,-0.896189865691945,-1.68545751911087,2.18395063702721
"cv",3,103.859790399155,3.37851711944677,-0.960803417848347,2.80084456997731
"cv",4,107.843818692056,-0.625071007497159,-1.61592543469651,1.78673739976959
"cv",5,104.627780579334,-0.696311676573433,-1.63953639021665,2.12951204173528
"cv",6,92.4545978233389,-1.26975244488435,-1.67195982891425,3.02728264895803
"cv",7,107.14165121335,-0.600979889113725,-1.53992462713312,2.0012174504797
"cv",8,105.991943785258,-1.99519748931638,-1.76401554001627,2.47517499510772
"cv",9,97.2994686602386,-0.94998301377673,-1.71102374784648,2.71644703986899
