"","","","par1","par2"
"cv",2,102.252636192707,2.83970096510961,-4.99999999998037
"cv",3,105.878348097213,2.89015052208548,-4.99999999992923
"cv",4,105.479855205868,2.90030987821755,-4.99999999966897
"cv",5,73.544905571499,3.01833969808901,-4.99999999985349
"cv",6,104.046475575553,2.91842272866506,-4.99999999995765
"cv",7,91.682901224428,2.97554991066653,-4.95992173202908
"cv",8,106.097549934283,2.89146612351206,-4.99999999514198
"cv",9,104.941473844102,2.90917849060008,-4.99999999985361
