"","","","par1","par2"
"cv",2,103.972090657981,3.99999999985819,3.99999999375144
"cv",3,103.972088300934,3.99999999977966,3.99999999747561
"cv",4,103.972094005991,3.99999999930352,3.99999999976246
"cv",5,103.972109945341,3.99999999862908,3.99999999974735
"cv",6,103.972100368182,3.99999999983852,3.99999999721652
"cv",7,103.972098846295,3.9999999992831,3.99999999885636
"cv",8,103.972099998742,3.99999999946699,3.99999999944977
"cv",9,103.972097105865,3.99999999796857,3.99999999950185
