"","","","par1","par2","par3"
"cv",2,98.7650905171664,0.54087634880193,-1.13059438955057,-2.72898439991647
"cv",3,100.102933677216,0.368684874315051,-1.22329370177733,-2.78958518654262
"cv",4,98.1475102653191,0.769426893462906,-1.006400173251,-2.81766072820103
"cv",5,107.937134403952,0.500182153328232,-1.12283574735779,-3.358107790863
"cv",6,99.5272178660255,0.551672411000044,-1.0911149696379,-2.76308612385996
"cv",7,98.7978388676141,0.507285286630431,-1.14596079323255,-2.7590128416246
"cv",8,98.9898027463588,0.64779191876043,-1.08104663039919,-2.76830310749978
"cv",9,98.4559380339632,0.756355900514218,-1.0259607314116,-2.87662472578462
