"","","","par1","par2"
"cv",2,103.972090655387,3.99999999959182,3.99999999851681
"cv",3,103.972093867235,3.99999999956496,3.99999999718952
"cv",4,103.972100002774,3.99999999957566,3.99999999970763
"cv",5,103.972101829606,3.99999999974719,3.9999999995901
"cv",6,103.972098181888,3.9999999986649,3.99999999967477
"cv",7,103.972088042694,3.99999999907662,3.99999999999076
"cv",8,103.97209218022,3.99999999889763,3.99999999931323
"cv",9,103.972102392633,3.9999999988342,3.99999999938656
