"","","","par1","par2"
"cv",2,104.287826123421,0.433243165587085,-0.430839711815264
"cv",3,105.751996968035,0.420119438891036,-0.632870653173488
"cv",4,103.715996311068,3.08822932281593,-0.108270401759596
"cv",5,104.009290241752,3.1263638981006,-0.242229700393158
"cv",6,104.312108248236,0.404171038846516,-0.465248178654062
"cv",7,103.956482663017,3.14875176431378,-0.138042917217455
"cv",8,103.936266952042,2.36945299118659,0.270818656924303
"cv",9,105.179577983491,3.05868596635425,-0.373217816299465
