"","","","par1","par2"
"cv",2,97.8693531135358,0.168036059327204,-2.01542393417227
"cv",3,94.7701706354491,0.193166704862433,-1.99088263070994
"cv",4,79.6464100634421,0.164344108859887,-1.93653946762495
"cv",5,89.9112641164576,0.187268567305571,-1.99309332538285
"cv",6,115.596068254922,0.258915243463792,-2.12202259473713
"cv",7,94.0379189111544,0.185397674860357,-2.00491186374809
"cv",8,82.3112045312266,0.200745560731406,-1.97605485682361
"cv",9,98.5082499403214,0.159428359500225,-2.05164859258941
