"","","","par1","par2","par3"
"cv",2,79.3941595418854,-0.0727984154944801,-1.51698617945663,0.0663747640432592
"cv",3,75.2577451506501,-0.0470392455534216,-1.50766770116089,0.0892265613432619
"cv",4,71.1739919612053,-0.0506904716590638,-1.49993012762146,0.074231982364416
"cv",5,99.772723705104,-0.0746722767608326,-1.44892291303092,0.0898806048166885
"cv",6,59.1946103953521,0.00414387429037255,-1.5533347420529,0.181191630560681
"cv",7,67.1108778591053,-0.0381172693141396,-1.50133179373924,0.117696585010842
"cv",8,96.5889926537427,-0.0388116065682622,-1.50372482984913,-0.0496005841880915
"cv",9,59.1220036282254,-0.0425553905330794,-1.51094643192547,0.159109770779581
