"","","","par1","par2"
"cv",2,104.770211418103,2.06115632887608,0.41057833966782
"cv",3,104.080562090651,1.24711579107225,0.508141049308506
"cv",4,104.018534930983,1.95418835627634,0.579502800894746
"cv",5,104.147738766307,1.14637950030373,0.394328572384341
"cv",6,104.208693827008,1.89803678641113,0.536054388775346
"cv",7,104.060927541409,1.23278416974911,0.493102841045321
"cv",8,103.273281497709,1.87395577216667,0.798009537606824
"cv",9,103.651684903768,1.70322889444409,0.752915262279574
