"","","","par1","par2"
"cv",2,87.2373594330449,0.105314417914789,-2.42061947774073
"cv",3,91.7414924018868,0.281132544994098,-2.40288088716123
"cv",4,78.8717954465461,0.141537898447744,-2.40024962914441
"cv",5,98.7428113426827,0.116531236003355,-2.46476902196738
"cv",6,56.9160255578354,0.127926785569391,-2.36487366898932
"cv",7,76.4600365451266,0.121537817026368,-2.36317026625271
"cv",8,73.1345598483153,0.141147333072309,-2.3290149316339
"cv",9,44.6116598275753,0.114902220315069,-2.33485958882601
