"","","","par1","par2","par3"
"cv",2,63.0920233926632,-0.292827979939539,-1.30067348756988,-3.27294282930996
"cv",3,104.390868352464,-0.397826994638693,-1.17658126700689,-3.43038493423579
"cv",4,71.0179744220577,-0.284157203560954,-1.41946955548023,-3.1075338076973
"cv",5,81.095899567967,-0.321539394932615,-1.28584228094098,-3.24264110255426
"cv",6,46.4839591831149,-0.275348440618091,-1.36505437849622,-3.05973158828924
"cv",7,65.577594163254,-0.267805163052104,-1.34277755605385,-3.13373384910802
"cv",8,55.8188911853864,-0.362940179174428,-1.2363639421151,-3.21170498249766
"cv",9,59.1494565951837,-0.270329518319962,-1.33666384486514,-3.15359777809583
