"","","","par1","par2"
"cv",2,103.972095955114,3.99999999806959,3.99999999614943
"cv",3,103.972103633735,3.99999999987923,3.99999999876351
"cv",4,103.972088604667,3.99999999814692,3.99999999823036
"cv",5,103.972103288403,3.99999999893543,3.99999999960376
"cv",6,103.972100040428,3.99999999999476,3.99999999826591
"cv",7,103.972090178626,3.99999999953494,3.99999999965077
"cv",8,103.972096564856,3.99999999998659,3.99999999999771
"cv",9,103.972098824606,3.99999999965119,3.99999999814251
