"","","","par1","par2"
"cv",2,103.972096787493,3.99999999928148,3.9999999998521
"cv",3,103.972098381947,3.99999999926532,3.99999999976263
"cv",4,103.972096817958,3.99999999956866,3.99999999903769
"cv",5,103.972087825352,3.99999999913111,3.99999999578917
"cv",6,103.972104347969,3.99999999929208,3.99999999954069
"cv",7,103.972102447989,3.99999999986761,3.99999999964236
"cv",8,103.972097683783,3.9999999987421,3.99999999694198
"cv",9,103.972109280492,3.99999999985578,3.99999999907641
