"","","","par1","par2","par3"
"cv",2,101.311802125482,-0.670212480684705,-1.0118267075705,-3.44222961499419
"cv",3,112.207674147904,-0.628647071313874,-1.04575575503025,-3.44409132840954
"cv",4,70.9727661362598,-0.72435675962108,-1.00479237166507,-3.43331120049048
"cv",5,88.1841894936774,-0.754417237851938,-0.966645366518587,-3.69535970497948
"cv",6,90.2782701245753,-0.713667095824076,-1.0173883383276,-3.4070135103119
"cv",7,92.9721519423501,-0.719340811880191,-1.03236774600906,-3.41700855904324
"cv",8,64.0599409746597,-0.747105850887892,-0.912371518628534,-3.59228312831482
"cv",9,54.777758247369,-0.657034505491745,-1.01235124213522,-3.30277573582996
