"","","","par1","par2","par3"
"cv",2,86.8141815071313,-0.216672393541705,-0.975423152149661,1.35773471042433
"cv",3,101.554074969561,-0.254428700299593,-0.96958871013876,1.19042006665909
"cv",4,78.8402318024404,-0.184241448543281,-0.989120930668651,1.46915542835062
"cv",5,89.6733029405616,-0.199284783124011,-0.975423051121182,1.35706433518015
"cv",6,89.6765013438058,-0.158356567958648,-1.05868994529824,1.35921749623664
"cv",7,107.929566558347,-0.190778023472541,-1.00331524977536,1.12314087839661
"cv",8,98.4791074526372,-0.241962051765109,-0.985640970643073,1.21913761710619
"cv",9,103.769621359094,-0.311819356087503,-0.967023648453088,1.42393520060348
