"","","","par1","par2"
"cv",2,104.144506171412,2.58847373555575,-4.09601413964644
"cv",3,104.549847649791,2.4766305207541,-3.90558850448808
"cv",4,96.9683951218816,2.41360192754853,-3.32678827619957
"cv",5,104.397555667553,2.56346111016132,-4.04796661787649
"cv",6,102.810507557546,2.98861051422978,-4.98076635849906
"cv",7,105.966929388413,2.08339055593045,-3.28189015121826
"cv",8,101.42872964645,2.91719575106641,-4.68268059014832
"cv",9,105.053355196192,2.37434692276218,-3.73231608477566
