"","","","par1","par2","par3"
"cv",2,98.3337788232793,-1.33709153070084,3.17974157685088,2.00998699108416
"cv",3,98.3305961736754,-1.3260242294204,3.39127088513529,2.22184040993637
"cv",4,102.385403228766,-2.49654610651272,3.99965285596171,2.54048124581431
"cv",5,105.214295641132,-0.936019245588327,-0.516053831544855,-2.25993046134191
"cv",6,98.3382464096048,-3.86831215583526,2.98555656877936,1.81562706433066
"cv",7,98.3378570793127,-2.27216674084852,2.98557493258086,1.81573780187219
"cv",8,98.3283857941812,-1.27616754375681,3.23717615214855,2.06697599011056
"cv",9,98.3298954917005,-1.3475574124914,3.38782278118522,2.21820766005123
