"","","","par1","par2","par3"
"cv",2,104.517114140273,-2.06222528896974,1.60030242743391,3.81485677291476
"cv",3,102.793647218722,3.70868761559683,1.69658750022792,3.87228165013505
"cv",4,103.639042760365,-2.09893564977097,0.199951798346728,3.51264179837709
"cv",5,103.740313340249,1.50199040048756,1.57223126327179,3.03583578104706
"cv",6,104.912836274975,-2.95459337375911,-0.259546600902453,3.26106971959705
"cv",7,103.676483003676,0.388142474274853,-0.48047472545526,4.24158086211837
"cv",8,106.654001754002,0.551464657710933,-0.370878321601666,2.17822316556364
"cv",9,105.65061774014,-0.48153345319086,0.0454346777926221,2.66719242669265
