"","","","par1","par2","par3"
"cv",2,131.0511715342,0.21107849186907,-4.99999999138918,-2.24109884923927
"cv",3,70.2763064480816,-0.679350387907357,-1.56863809923816,-2.65645066845731
"cv",4,95.1916845919167,0.0531258358430641,-4.9999980053777,-2.1177833010037
"cv",5,65.5817101316721,-0.651679963218164,-1.54984489799802,-2.69051484601223
"cv",6,101.05144463941,0.0160449652932219,-4.99999994047111,-2.16358985525405
"cv",7,75.7568655105864,-0.00263681511939382,-4.99999998806623,-2.07777295532932
"cv",8,76.7762934777974,-0.695291641233386,-1.5366777727039,-2.65954529875438
"cv",9,95.2531949666119,-0.523115031646872,-1.55026746744741,-2.71071023916175
