"","","","par1","par2","par3"
"cv",2,87.0045548899865,-0.0693660220256027,-1.59599928571203,0.229779265134818
"cv",3,79.0540791693363,-0.0833014203456656,-1.57644002958684,0.277344472150282
"cv",4,79.0541482501051,-0.0673235155618071,-1.57708567910162,0.277273971332242
"cv",5,86.9291672615564,-0.0736911004122689,-1.50570763866853,0.253692384827138
"cv",6,82.6691476867112,-0.29210967434242,-1.27510418374223,0.494114605701201
"cv",7,60.1696858188031,-0.030931579966155,-1.60865706007327,0.421573771566595
"cv",8,82.9561043173766,-0.115236661811519,-1.40428239262725,0.277305097880643
"cv",9,83.0042633686934,-0.0813454285953358,-1.59831815438159,0.253585832842713
