"","","","par1","par2"
"cv",2,103.971873568732,3.99999999993145,3.99999999940025
"cv",3,103.264967866585,2.56727030074576,-3.66874119518095
"cv",4,104.699036548248,2.09944085095027,-3.0055117026309
"cv",5,103.757611452452,2.40360536146721,-3.41839716656965
"cv",6,105.268905781506,1.95443773330512,-2.81852316376168
"cv",7,104.497240060797,2.156618141066,-3.06970301200372
"cv",8,104.61932230013,2.13920151729421,-3.04642926684903
"cv",9,104.305328679582,2.24912887622139,-3.19569338061633
