"","","","par1","par2"
"cv",2,103.972096439034,3.99999999974242,3.99999999327707
"cv",3,103.97209389798,3.99999999912619,3.99999999979823
"cv",4,103.972077270469,3.99999999982962,3.99999999929793
"cv",5,103.972095522329,3.99999999966453,3.99999999994858
"cv",6,103.972091187223,3.99999999904653,3.99999999518412
"cv",7,103.972096370627,3.99999999957258,3.99999999996524
"cv",8,103.972089603063,3.99999999972725,3.99999999912903
"cv",9,103.972089035566,3.99999999986604,3.9999999990135
