"","","","par1","par2"
"cv",2,103.972097126805,3.99999999990165,3.99999999948803
"cv",3,103.972102219715,3.99999999916467,3.9999999948577
"cv",4,103.972115980714,3.9999999964718,3.99999999995126
"cv",5,103.972093817846,3.99999999859393,3.99999999951526
"cv",6,103.972098851013,3.99999999997901,3.99999999949017
"cv",7,103.972090331021,3.99999999860365,3.99999999962759
"cv",8,103.972104679613,3.99999999979129,3.99999999996959
"cv",9,103.972091607115,3.9999999999928,3.9999999970361
