"","","","par1","par2","par3"
"cv",2,101.755936413228,2.97971746286496,-1.87349363145733,0.386021930277168
"cv",3,82.6889307166476,3.25160809233185,-1.65914872907022,0.468446640642495
"cv",4,86.2168864216986,2.7666066158104,-1.52683336508864,0.597006281286186
"cv",5,95.0855892483768,1.44782496013445,-2.27149331745443,0.195026320549965
"cv",6,75.257787612854,3.62177038323266,-1.81117013914467,0.467577103859568
"cv",7,89.9034189628839,0.730105467425941,-2.26578091369403,0.552899491787312
"cv",8,72.0776646497311,3.22573777494986,-2.01170960431044,0.670662144572645
"cv",9,65.4705729567821,-0.266837535499769,-4.82634019646243,0.751207633920339
