"","","","par1","par2"
"cv",2,58.2010205624715,2.00785562418151,-3.9749490772671
"cv",3,100.080471294017,2.02075316192896,-4.00032947368336
"cv",4,98.0285084602421,2.10495197613787,-4.23143731611367
"cv",5,102.837877113298,2.07970485042511,-4.22986093863896
"cv",6,59.6720560395934,1.92597720856053,-3.85528688335803
"cv",7,71.7546257370019,1.95686131318562,-3.88766953049075
"cv",8,51.4146065364017,1.92546102256689,-3.82711170556451
"cv",9,66.5038803804042,2.02631223676201,-4.00074015795107
