"","","","par1","par2"
"cv",2,103.972092870138,3.99999999945519,3.99999999613462
"cv",3,103.972099959683,3.99999999512573,3.99999999464764
"cv",4,103.972110234823,3.99999999995698,3.999999999872
"cv",5,103.972091295389,3.99999999981722,3.99999999975033
"cv",6,103.972095963198,3.99999999895458,3.99999999938646
"cv",7,103.97209038369,3.99999999994178,3.99999999937525
"cv",8,103.97207939839,3.9999999998242,3.99999999962708
"cv",9,103.972101518833,3.99999999988751,3.99999999925511
