"","","","par1","par2","par3"
"cv",2,75.1522443692659,0.371127075865367,-1.2980078933186,0.271133150457847
"cv",3,116.726550646304,0.375508848627742,-1.28835267643105,0.0350530020661791
"cv",4,110.263379427549,-0.00732098167632725,-1.12655634289367,0.278057241745053
"cv",5,52.8175495054049,0.285725717557494,-1.21506224249769,0.446616313817841
"cv",6,117.812467946963,0.227621465595068,-0.954349409458984,0.301738847318692
"cv",7,103.657662777479,0.398420613153145,-1.26016963451532,0.115236583253376
"cv",8,75.1753572102433,0.260407580016706,-1.14633420711468,0.18890706336936
"cv",9,49.875357666474,0.0524238023736274,-1.13536765285407,0.544842471355991
