"","","","par1","par2"
"cv",2,105.609223064762,3.06830341680686,-4.99999999872798
"cv",3,104.48739435885,3.08755079052702,-4.99999999999124
"cv",4,103.971654272509,3.9999999963223,3.99999999933191
"cv",5,104.495196628896,3.09324359250673,-4.99999999999739
"cv",6,105.54915757075,3.07038345148247,-4.99999999821092
"cv",7,103.980975258283,3.10248823921623,-4.99999999995396
"cv",8,103.854022200755,3.08366391238651,-4.99999999983524
"cv",9,106.518866125233,2.99918671370996,-4.90321904743932
