"","","","par1","par2"
"cv",2,103.972066887584,3.99999999989174,3.99999999984445
"cv",3,103.972047633521,3.9999999989101,3.99999999864506
"cv",4,103.972069634603,3.99999999888717,3.99999999909086
"cv",5,103.972094699833,3.99999999902839,3.99999999874464
"cv",6,103.972095013987,3.99999999780134,3.99999999896906
"cv",7,103.972108423964,3.99999999703317,3.99999999930774
"cv",8,103.972108559519,3.999999999998,3.99999999937825
"cv",9,103.972108166594,3.99999999954368,3.99999999941406
