"","","","par1","par2","par3"
"cv",2,94.6984243064758,-1.14329203862826,-0.567957516272089,-4.99999979417977
"cv",3,99.2470865652828,-1.0979574499251,-0.578244354345058,-4.99999993050875
"cv",4,96.3846013347803,-1.11980257900751,-0.574305970994674,-4.99999931538536
"cv",5,100.673103979788,-1.07655915760271,-0.584926936436296,-4.99999965565831
"cv",6,96.0489103951721,-1.12272710549207,-0.582640947003058,-4.99999987390742
"cv",7,95.5411648745909,-1.12749482537651,-0.579539244390527,-4.99999979212263
"cv",8,94.9020681499274,-1.14189004946695,-0.56833680489608,-4.99999992484698
"cv",9,106.919885117654,-1.07209130624151,-0.58274740266624,-4.99999943162971
