"","","","par1","par2"
"cv",2,106.067588026625,2.72771043818675,-4.99999999963043
"cv",3,106.893682942457,2.7198501009246,-4.99999999989878
"cv",4,81.4951464169973,2.78101768447327,-4.99999999999828
"cv",5,75.1569964609026,2.73083470615406,-4.99999999999737
"cv",6,106.473285703495,2.72436366325783,-4.99999999999875
"cv",7,108.412860684158,2.70108508076669,-4.99999999988209
"cv",8,48.5171685934817,2.78256193185129,-4.9999999995887
"cv",9,51.9917988748765,2.78181226520351,-4.99999999999596
