"","","","par1","par2","par3"
"cv",2,102.423174656936,1.95466972616875,-1.27746934337713,-4.99998160831542
"cv",3,99.4779134627542,1.97444411026188,-1.27607992792081,-4.99999946255772
"cv",4,74.3320616359553,1.92422243870775,-1.27601228229199,-4.99999094498772
"cv",5,107.208186659764,1.91281514883686,-1.26010836151445,-4.99999728534759
"cv",6,32.462155471851,1.97426439381523,-1.26728844468386,-4.99999975294198
"cv",7,78.9011353596513,1.98861924143619,-1.26918145963918,-4.99999964806085
"cv",8,36.1558018784014,1.9944528671353,-1.26711847330568,-4.99999996970807
"cv",9,40.8511386449141,2.01293462331304,-1.27411596713366,-4.99998713636776
