"","","","par1","par2"
"cv",2,106.630619389838,2.63274518816926,-4.99999999997447
"cv",3,104.531890652427,2.64862162400236,-4.99999999994732
"cv",4,59.7961198139154,2.67377540689239,-4.9999999999978
"cv",5,88.3266514483496,2.67464541635178,-4.99999999966075
"cv",6,55.6692933410531,2.66868623815543,-4.99999999999601
"cv",7,82.8282289576822,2.67404077683932,-4.99999999998064
"cv",8,92.2771975159099,2.62998591014913,-4.99999999979586
"cv",9,108.195268492033,2.61948341561693,-4.99999999989608
