"","","","par1","par2","par3"
"cv",2,86.3301605001838,2.06692796504494,-1.27402505456203,-4.72187765063803
"cv",3,92.8743497889127,-4.99988161238891,-1.77653640287417,-3.17436201912201
"cv",4,99.9249199708401,2.14395473761985,-1.25265532732531,-4.88516810586053
"cv",5,101.056892588536,-4.99999392700294,-1.92025791777211,-2.91391290695919
"cv",6,99.3830086288688,2.24118973430146,-1.2604331597512,-4.99783298274273
"cv",7,95.4861867881199,-4.99999505153362,-1.81723066119737,-3.39821058321241
"cv",8,100.01922784385,2.23809429960944,-1.26563631761593,-4.97875786321197
"cv",9,107.069599693598,2.08316326773798,-1.19639231077216,-4.96835173653107
