"","","","par1","par2","par3"
"cv",2,104.920492050821,0.955129050036656,2.35912829963417,3.25281070396701
"cv",3,102.662763787567,-1.70975160920375,0.487995191871981,3.6636849824373
"cv",4,105.732718287605,-4.96680645770393,3.59019977083299,2.61777828923743
"cv",5,99.5292090302775,1.53944949166934,1.79591033977158,3.03739761646837
"cv",6,104.929254124367,3.60375044355169,1.11439181880102,3.24343811508566
"cv",7,101.748907844779,1.97267538453983,0.147330756613089,3.70997018443931
"cv",8,105.173167842186,0.906682622491272,1.56565574432428,3.01152772785662
"cv",9,104.790112710693,-0.0761513428418819,1.61277031492969,3.40331989048314
