"","","","par1","par2"
"cv",2,108.612930867257,2.29303686973327,-4.37066534577512
"cv",3,68.9072184107984,2.69842183163836,-4.99999999809374
"cv",4,97.2914659084552,2.59023364070128,-4.81775772305189
"cv",5,71.6546772818234,2.63695039074651,-4.99999999990959
"cv",6,105.981589175289,2.5302846050092,-4.76430526440146
"cv",7,84.6252944172942,2.68478034272017,-4.99999999994122
"cv",8,81.2143006285355,2.4226716710095,-4.43743617934614
"cv",9,53.0268034995832,2.64698121422302,-4.90631583820906
