"","","","par1","par2"
"cv",2,130.423823907575,0.210844111560049,-2.23836877260275
"cv",3,68.4115412824681,-0.0303190404301472,-2.07358338183561
"cv",4,95.0393369372594,0.0554881847158627,-2.11371510467056
"cv",5,66.1454250105861,0.00788414177273417,-2.07872195082052
"cv",6,101.06756249713,0.0187070760511203,-2.15975077929724
"cv",7,75.8285062183656,4.17386078900887e-05,-2.07431287713667
"cv",8,74.5041531458124,0.00306595414028051,-2.07179559539151
"cv",9,88.7212244506701,0.00738232084155503,-2.14091259486113
