"","","","par1","par2","par3"
"cv",2,108.048827612027,2.10246165520488,-0.995927574038019,1.10035513944683
"cv",3,86.0215115598128,1.98153609172418,-1.23730753465959,1.8564940255165
"cv",4,93.9830736227311,1.67989632518835,-1.11624929259769,2.17402289693879
"cv",5,97.9976778096666,2.6966883715967,-1.28158756910212,1.75251588055942
"cv",6,106.522056326436,-3.61071707375974,-1.66087552853175,1.43560496981705
"cv",7,100.652530514399,3.49552047889886,-0.900389508006777,1.6120322489838
"cv",8,93.7991284662663,1.92730920273319,-1.38051060943959,2.10496180737643
"cv",9,108.210037484863,1.48404588903708,-1.1282809400904,1.68883743358287
