"","","","par1","par2","par3"
"cv",2,98.1341912529699,-1.15465709742915,3.55535305781839,2.08762805643185
"cv",3,102.59149170847,-1.04432629272689,2.49264460835928,2.01496826672381
"cv",4,98.3722116095636,-0.994561967197664,2.82948358301647,2.32196789604018
"cv",5,106.938631212441,-1.16268617839145,3.62245589387859,2.07155706177994
"cv",6,104.549062802443,-2.09188091265319,2.13623089866261,2.17524033539247
"cv",7,106.287760466931,-2.13313321884902,-0.0503755127147045,2.33249984834104
"cv",8,102.378128402123,-2.08281665605676,2.80326664487098,2.25768356810741
"cv",9,104.91482841866,-2.06523743151202,2.11318090614165,1.98210376746702
