"","","","par1","par2","par3"
"cv",2,129.748273624094,-0.8417392990613,-0.78132274214676,-3.58184224999547
"cv",3,104.822740212325,-0.564467637381527,-0.980255721853252,-2.49982403296672
"cv",4,99.5821734778078,-0.504779055901221,-0.986267755200083,-2.33131569558054
"cv",5,100.156465292709,-0.544425234172653,-1.02935734703025,-2.37131009745316
"cv",6,97.5115371262564,-0.56422581060045,-1.03824019620006,-2.32996587657647
"cv",7,97.0800668135645,-0.575745487349429,-1.04646264751191,-2.34578947777585
"cv",8,102.181546349657,-0.0726613910844826,-0.310910748251494,-1.31159194909177
"cv",9,93.958800478627,-0.577951274011658,-1.00486748490197,-2.30182992835781
