"","","","par1","par2","par3"
"cv",2,115.839723827071,-0.537124648593774,-1.01666426962695,-3.48928232376305
"cv",3,74.1604367233023,-0.54100269724138,-1.04611912138313,-3.31142016485036
"cv",4,73.8960977328669,-0.541201658677422,-1.02673210156367,-3.36917232152097
"cv",5,63.5833427404567,-0.53633964353742,-1.05361378103488,-3.26415577118424
"cv",6,67.3736745980967,-0.555861993166824,-1.05734629745835,-3.296582543485
"cv",7,92.0845759123115,-0.680131357311136,-0.878577989753612,-3.79354707339257
"cv",8,67.8684573884709,-0.550379981363204,-1.01128895266264,-3.36189909073294
"cv",9,87.2186991353111,-0.561290498057413,-1.01843396944222,-3.41266186347
