"","","","par1","par2","par3"
"cv",2,103.887877572926,-0.58190633604448,3.72911703019515,2.758422932111
"cv",3,103.887800919742,-0.540491558074068,3.25188870050534,2.75853434796642
"cv",4,103.819854826358,-0.545286579369579,3.50311796264868,2.86764683458129
"cv",5,103.760211411467,-0.288410738347053,1.01916659496968,2.98771942462473
"cv",6,103.887623521047,-0.600555624129505,3.90371669820258,2.7587922840501
"cv",7,103.887642033967,-0.579880872467564,3.73143383013371,2.75876536081514
"cv",8,102.284468329517,-0.573751955828855,3.60627190225421,2.86196922134695
"cv",9,102.285582657812,-0.576639593933531,3.17212150782801,2.86700353254689
