"","","","par1","par2","par3"
"cv",2,61.2113837760803,-0.960509977454025,-1.00423269802085,-3.39113141730916
"cv",3,38.2591155066323,-0.931050995871202,-0.993529729200796,-3.377954067623
"cv",4,122.875630509268,-0.8975105313162,-1.0434641563619,-3.45073771240297
"cv",5,34.9594199695491,-1.00212760003589,-0.969961454239199,-3.4243631072803
"cv",6,97.5068198272887,-0.961164176146662,-0.991701867218505,-3.45649889686672
"cv",7,34.2007801972537,-0.958793347370568,-0.984068809803878,-3.38216721175676
"cv",8,154.870150160599,-1.06365975631244,-0.864237490136479,-4.09838543229199
"cv",9,101.197898381207,-0.889369346106244,-0.99045900178669,-3.47880824216817
