"","","","par1","par2"
"cv",2,110.006372986249,0.119747075325385,-2.27062783566554
"cv",3,85.2783918838468,0.118044806123598,-2.18389885255011
"cv",4,77.9854732773889,0.127559098117563,-2.16874510840627
"cv",5,75.9405718997183,0.112637702462357,-2.18280846169687
"cv",6,79.8405610600144,0.142900570707922,-2.18763270761477
"cv",7,69.4246091659079,0.125311561700992,-2.11060543032641
"cv",8,79.8249800636201,0.154360036502003,-2.14926975162071
"cv",9,94.1554778821819,0.152520744654256,-2.22241963852511
