"","","","par1","par2","par3"
"cv",2,106.774201583009,-0.010032461869806,-1.06325708888591,2.13193205043985
"cv",3,106.799657009363,-4.08840522977487,-1.02543586288304,2.12237007352739
"cv",4,97.2490936258111,-4.2821437542359,-1.04665401302394,2.69619084866656
"cv",5,106.937530830448,-0.753365270825962,-1.17918243077487,2.07195050264354
"cv",6,102.28545218764,-2.45212176636781,-0.982079100512493,2.46911724881186
"cv",7,106.767874320414,-1.65680343667098,-0.964474488002314,2.13432153304581
"cv",8,96.708603599743,-1.63958746307591,-0.813234400154949,2.4693683883185
"cv",9,107.246792067742,-1.40665345838992,-0.911986467806232,1.96643587273429
