"","","","par1","par2","par3"
"cv",2,71.3251229121528,-0.334918195249537,-1.05347074519783,0.341493276798442
"cv",3,116.534593273626,-0.33927389616907,-1.04802976646193,0.0521254838724268
"cv",4,94.6619995880533,-0.344191828666799,-1.04068964826235,0.277318251654958
"cv",5,90.8540830608466,0.00417990871820531,-1.32773171791083,0.253744576063564
"cv",6,56.5085995561802,-0.2717386410783,-1.09754830095959,0.438855374796061
"cv",7,79.0133152407944,-0.395498621198565,-1.09171038499808,0.326146390091144
"cv",8,60.1816712102764,-0.256817019378059,-1.10733076397975,0.424094549080878
"cv",9,75.1584903928857,-0.34018486814657,-1.06918762306725,0.323761191772016
