"","","","par1","par2"
"cv",2,104.364701865881,0.304906285861976,-1.44889746506659
"cv",3,101.224731804564,0.300892068606205,-1.42130211904054
"cv",4,102.787128341435,0.311009641624701,-1.39867840778307
"cv",5,97.5466470474576,0.30629939827234,-1.39740980483743
"cv",6,98.0361353603361,0.295986421641945,-1.34621192030955
"cv",7,98.4328807654554,0.278554936618879,-1.41387124374761
"cv",8,101.571652149668,0.309602352560663,-1.41596833248349
"cv",9,98.8684996730378,0.345700727126872,-1.34220407010565
