"","","","par1","par2","par3"
"cv",2,112.632286856215,0.102720389760424,-1.68399490163769,0.881937725531366
"cv",3,107.772743194233,-0.426585915035842,-1.97097466932901,1.15382082606862
"cv",4,95.3733841215589,-0.140819633785827,-1.93321899940971,1.44874817013273
"cv",5,110.809677944613,-1.17907930759118,-1.77143497159036,1.15657197720151
"cv",6,84.6076875179636,-1.54827142028729,-2.12782970632931,1.53567833125004
"cv",7,84.2876255128187,-4.95761029865928,-1.9099964739538,1.45211313487496
"cv",8,111.046515498203,0.635049516517638,-1.86336289549507,1.11756470399986
"cv",9,98.0019953553331,0.544082453960714,-1.48363907162506,1.81740148486727
