"","","","par1","par2"
"cv",2,103.972102312542,3.99999999997612,3.99999999947297
"cv",3,103.972087576401,3.99999999842724,3.99999999768141
"cv",4,103.972102944444,3.99999999964633,3.99999999985418
"cv",5,103.972105946546,3.99999999991502,3.99999999963514
"cv",6,103.972093563726,3.99999999905418,3.9999999998549
"cv",7,103.972108239157,3.99999999977211,3.99999999946399
"cv",8,103.972090033504,3.99999999987262,3.99999999920029
"cv",9,103.97209106886,3.99999999983763,3.99999999804119
