"","","","par1","par2"
"cv",2,103.972104758875,3.99999999764527,3.99999999881585
"cv",3,103.972095641151,3.99999999983966,3.99999999924045
"cv",4,103.972096744006,3.9999999988505,3.99999999907517
"cv",5,103.972090618158,3.99999999968475,3.99999999897316
"cv",6,103.972100408134,3.99999999987184,3.99999999987222
"cv",7,103.972108300208,3.99999999908032,3.99999999950811
"cv",8,103.972100134515,3.99999999957089,3.99999999995145
"cv",9,103.972111637166,3.99999999988737,3.99999999979482
