"","","","par1","par2","par3"
"cv",2,98.1869241035037,-2.06496968148105,3.72372118517166,2.44514280883865
"cv",3,98.1848094436503,-3.97195451289233,3.35234951071231,2.54486964704325
"cv",4,98.185934245487,-0.6854295824854,3.15140436473449,2.29219210915965
"cv",5,98.1868263007386,-2.04071456183781,3.41684102691049,2.47356742520766
"cv",6,98.1856019320655,-3.49888727331302,3.11304033201615,2.5422363322815
"cv",7,98.1877681114498,-1.22957337663593,3.09049180035037,2.40026603622453
"cv",8,98.1846739764381,-3.79590861464313,3.25878444151916,2.54413595001683
"cv",9,105.890481603608,-3.45182209459149,2.19474155842829,-4.18949678846999
